date,venue_code,venue_name,race,race_id,boat,registration_no,racer_name,weight_kg,exhibition_time,tilt,exhibition_course,exhibition_st_raw,exhibition_st_seconds,exhibition_st_flag,change_parts,is_miss,source_url,collected_at
20261001,06,浜名湖,12,20261001-06-12,1,4084,杉山正樹,52.7,6.82,0.0,1,.21,0.21,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,06,浜名湖,12,20261001-06-12,2,3975,小野寺智洋,52.0,6.73,-0.5,2,.21,0.21,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,06,浜名湖,12,20261001-06-12,3,3641,一瀬明,52.0,6.83,-0.5,3,.09,0.09,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,06,浜名湖,12,20261001-06-12,4,4403,木下大將,52.4,6.76,0.0,4,.07,0.07,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,06,浜名湖,12,20261001-06-12,5,4458,抹香雄三,52.7,6.78,0.0,5,F.02,-0.02,F,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,06,浜名湖,12,20261001-06-12,6,4627,藤原菜希,47.0,6.8,0.0,6,.09,0.09,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=06&rno=12,2026-10-01T16:42:54.106435+09:00
20261001,07,蒲郡,4,20261001-07-04,1,3442,宮武英司,53.2,6.6,0.0,1,.12,0.12,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,07,蒲郡,4,20261001-07-04,2,4423,坂口貴彦,53.3,6.62,0.0,2,.31,0.31,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,07,蒲郡,4,20261001-07-04,3,4822,百武翔,52.0,6.68,0.0,3,.07,0.07,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,07,蒲郡,4,20261001-07-04,4,4811,向井田佑紀,51.0,6.63,0.0,4,.01,0.01,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,07,蒲郡,4,20261001-07-04,5,4036,金田諭,52.0,6.66,-0.5,5,.11,0.11,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,07,蒲郡,4,20261001-07-04,6,3441,土屋太朗,52.0,6.62,0.0,6,.11,0.11,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=07&rno=4,2026-10-01T16:42:55.052023+09:00
20261001,16,児島,12,20261001-16-12,1,4444,桐生順平,52.0,,,,,,,,True,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,16,児島,12,20261001-16-12,2,4361,柳生泰二,52.0,6.67,0.0,1,.13,0.13,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,16,児島,12,20261001-16-12,3,4762,藤原啓史朗,50.5,6.55,0.0,2,.02,0.02,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,16,児島,12,20261001-16-12,4,4320,峰竜太,52.0,6.64,0.0,3,.01,0.01,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,16,児島,12,20261001-16-12,5,4787,椎名豊,52.3,6.6,0.0,4,.10,0.1,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,16,児島,12,20261001-16-12,6,4960,黒野元基,51.0,6.74,0.0,5,.04,0.04,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=16&rno=12,2026-10-01T16:42:55.085424+09:00
20261001,19,下関,4,20261001-19-04,1,5322,根岸真優,45.0,6.85,0.0,1,.23,0.23,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
20261001,19,下関,4,20261001-19-04,2,4373,若狭奈美子,46.5,6.75,-0.5,2,.16,0.16,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
20261001,19,下関,4,20261001-19-04,3,4893,渡邉真奈美,47.0,6.79,0.0,3,.11,0.11,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
20261001,19,下関,4,20261001-19-04,4,5391,出穂和鼓,51.8,6.77,0.0,4,.41,0.41,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
20261001,19,下関,4,20261001-19-04,5,4372,原田佑実,47.0,6.83,0.0,5,.29,0.29,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
20261001,19,下関,4,20261001-19-04,6,5440,薗頭心,47.2,6.76,0.0,6,.26,0.26,,,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261001&jcd=19&rno=4,2026-10-01T16:42:53.099238+09:00
