date,venue_code,venue_name,race,race_id,deadline,weather,air_temperature_c,water_temperature_c,wind_speed_mps,wind_direction_code,wind_direction,wave_height_cm,stabilizer,fixed_course,source_url,collected_at
20261003,09,津,1,20261003-09-01,10:30,晴,21.0,21.0,0.0,17,,0.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261003&jcd=09&rno=1,2026-10-03T10:23:47.508597+09:00
20261003,11,びわこ,1,20261003-11-01,10:29,晴,23.0,24.0,1.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261003&jcd=11&rno=1,2026-10-03T10:23:48.507072+09:00
20261003,13,尼崎,1,20261003-13-01,10:41,晴,25.0,22.8,4.0,6,東南東,0.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261003&jcd=13&rno=1,2026-10-03T10:23:48.479590+09:00
20261003,18,徳山,5,20261003-18-05,10:34,晴,23.0,25.0,5.0,3,北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261003&jcd=18&rno=5,2026-10-03T10:23:46.500626+09:00
