date,venue_code,venue_name,race,race_id,deadline,weather,air_temperature_c,water_temperature_c,wind_speed_mps,wind_direction_code,wind_direction,wave_height_cm,stabilizer,fixed_course,source_url,requested_at,collected_at
20261008,01,桐生,1,20261008-01-01,15:26,晴,20.0,21.0,3.0,10,南南西,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=1,2026-10-08T15:06:27.051601+09:00,2026-10-08T15:06:36.237388+09:00
20261008,01,桐生,2,20261008-01-02,15:55,晴,20.0,21.0,3.0,10,南南西,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=2,2026-10-08T15:49:37.704093+09:00,2026-10-08T15:49:47.933425+09:00
20261008,01,桐生,3,20261008-01-03,16:22,晴,20.0,21.0,2.0,12,西南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=3,2026-10-08T16:12:14.897974+09:00,2026-10-08T16:12:24.197245+09:00
20261008,01,桐生,4,20261008-01-04,16:48,晴,20.0,21.0,2.0,12,西南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=4,2026-10-08T16:33:46.969404+09:00,2026-10-08T16:33:57.300860+09:00
20261008,01,桐生,5,20261008-01-05,17:17,晴,20.0,21.0,2.0,10,南南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=5,2026-10-08T17:03:46.088321+09:00,2026-10-08T17:03:54.379639+09:00
20261008,01,桐生,6,20261008-01-06,17:48,晴,20.0,21.0,2.0,10,南南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=6,2026-10-08T17:42:47.243529+09:00,2026-10-08T17:42:57.546521+09:00
20261008,01,桐生,7,20261008-01-07,18:17,晴,19.0,21.0,2.0,8,南南東,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=7,2026-10-08T18:16:42.902527+09:00,2026-10-08T18:16:51.271747+09:00
20261008,01,桐生,8,20261008-01-08,18:48,晴,18.0,21.0,2.0,6,東南東,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=8,2026-10-08T18:35:26.176884+09:00,2026-10-08T18:35:34.647251+09:00
20261008,01,桐生,9,20261008-01-09,19:16,晴,17.0,21.0,2.0,4,東北東,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=01&rno=9,2026-10-08T19:13:22.871963+09:00,2026-10-08T19:13:32.249968+09:00
20261008,03,江戸川,1,20261008-03-01,11:14,晴,23.0,25.0,3.0,14,西北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=1,2026-10-08T11:08:42.892305+09:00,2026-10-08T11:08:51.334722+09:00
20261008,03,江戸川,2,20261008-03-02,11:42,晴,22.0,25.0,3.0,14,西北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=2,2026-10-08T11:40:12.816496+09:00,2026-10-08T11:40:21.302131+09:00
20261008,03,江戸川,3,20261008-03-03,12:08,晴,23.0,25.0,2.0,16,北北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=3,2026-10-08T12:05:58.394900+09:00,2026-10-08T12:06:06.894298+09:00
20261008,03,江戸川,4,20261008-03-04,12:35,晴,24.0,25.0,1.0,2,北北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=4,2026-10-08T12:25:08.192581+09:00,2026-10-08T12:25:18.606962+09:00
20261008,03,江戸川,5,20261008-03-05,13:02,晴,24.0,25.0,1.0,16,北北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=5,2026-10-08T12:58:11.083316+09:00,2026-10-08T12:58:19.378651+09:00
20261008,03,江戸川,6,20261008-03-06,13:29,晴,24.0,25.0,1.0,16,北北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=6,2026-10-08T13:15:11.907481+09:00,2026-10-08T13:15:20.238836+09:00
20261008,03,江戸川,7,20261008-03-07,13:56,晴,24.0,25.0,1.0,2,北北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=7,2026-10-08T13:50:43.146705+09:00,2026-10-08T13:50:53.512953+09:00
20261008,03,江戸川,8,20261008-03-08,14:27,晴,24.0,25.0,2.0,16,北北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=8,2026-10-08T14:19:56.360934+09:00,2026-10-08T14:20:06.829523+09:00
20261008,03,江戸川,9,20261008-03-09,14:54,晴,24.0,25.0,2.0,16,北北西,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=9,2026-10-08T14:40:10.989802+09:00,2026-10-08T14:40:19.301604+09:00
20261008,03,江戸川,10,20261008-03-10,15:23,晴,24.0,25.0,4.0,2,北北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=10,2026-10-08T15:08:14.707614+09:00,2026-10-08T15:08:24.050509+09:00
20261008,03,江戸川,11,20261008-03-11,15:53,晴,24.0,25.0,3.0,2,北北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=11,2026-10-08T15:49:37.702892+09:00,2026-10-08T15:49:46.004744+09:00
20261008,03,江戸川,12,20261008-03-12,16:25,晴,23.0,25.0,4.0,4,東北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=03&rno=12,2026-10-08T16:12:23.209004+09:00,2026-10-08T16:12:31.468819+09:00
20261008,05,多摩川,1,20261008-05-01,10:41,晴,20.0,21.0,1.0,1,北,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=1,2026-10-08T10:40:36.535961+09:00,2026-10-08T10:40:44.821176+09:00
20261008,05,多摩川,2,20261008-05-02,11:11,晴,21.0,21.0,2.0,3,北東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=2,2026-10-08T11:08:42.891965+09:00,2026-10-08T11:08:53.386643+09:00
20261008,05,多摩川,3,20261008-05-03,11:40,晴,21.0,21.0,2.0,3,北東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=3,2026-10-08T11:24:57.603309+09:00,2026-10-08T11:25:07.880000+09:00
20261008,05,多摩川,4,20261008-05-04,12:12,晴,21.0,21.0,1.0,11,南西,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=4,2026-10-08T12:05:58.395547+09:00,2026-10-08T12:06:07.872632+09:00
20261008,05,多摩川,5,20261008-05-05,12:39,晴,21.0,21.0,1.0,11,南西,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=5,2026-10-08T12:25:08.193771+09:00,2026-10-08T12:25:17.575441+09:00
20261008,05,多摩川,6,20261008-05-06,13:10,晴,22.0,21.0,0.0,17,,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=6,2026-10-08T12:58:11.084219+09:00,2026-10-08T12:58:20.359830+09:00
20261008,05,多摩川,7,20261008-05-07,13:43,晴,22.0,21.0,2.0,5,東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=7,2026-10-08T13:30:13.268366+09:00,2026-10-08T13:30:21.786205+09:00
20261008,05,多摩川,8,20261008-05-08,14:14,晴,23.0,21.0,2.0,7,南東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=8,2026-10-08T14:02:18.978925+09:00,2026-10-08T14:02:27.469254+09:00
20261008,05,多摩川,9,20261008-05-09,14:46,晴,24.0,21.0,2.0,5,東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=9,2026-10-08T14:38:11.989460+09:00,2026-10-08T14:38:20.361533+09:00
20261008,05,多摩川,10,20261008-05-10,15:15,晴,24.0,21.0,3.0,5,東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=10,2026-10-08T15:06:18.753713+09:00,2026-10-08T15:06:27.046100+09:00
20261008,05,多摩川,11,20261008-05-11,15:50,晴,24.0,21.0,1.0,5,東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=11,2026-10-08T15:49:37.702165+09:00,2026-10-08T15:49:47.958622+09:00
20261008,05,多摩川,12,20261008-05-12,16:28,晴,24.0,22.0,3.0,5,東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=05&rno=12,2026-10-08T16:12:24.199599+09:00,2026-10-08T16:12:32.430161+09:00
20261008,07,蒲郡,1,20261008-07-01,15:18,晴,24.0,22.0,3.0,15,北西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=1,2026-10-08T15:06:18.754948+09:00,2026-10-08T15:06:29.106692+09:00
20261008,07,蒲郡,2,20261008-07-02,15:45,晴,24.0,22.0,3.0,15,北西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=2,2026-10-08T15:31:56.142800+09:00,2026-10-08T15:32:05.473491+09:00
20261008,07,蒲郡,3,20261008-07-03,16:09,晴,24.0,22.0,3.0,13,西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=3,2026-10-08T15:56:28.333395+09:00,2026-10-08T15:56:36.658799+09:00
20261008,07,蒲郡,4,20261008-07-04,16:35,晴,24.0,22.0,3.0,13,西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=4,2026-10-08T16:33:46.967576+09:00,2026-10-08T16:33:57.656948+09:00
20261008,07,蒲郡,5,20261008-07-05,17:01,晴,24.0,22.0,2.0,13,西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=5,2026-10-08T16:52:22.153950+09:00,2026-10-08T16:52:30.511056+09:00
20261008,07,蒲郡,6,20261008-07-06,17:27,晴,23.0,22.0,3.0,13,西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=6,2026-10-08T17:24:59.927390+09:00,2026-10-08T17:25:08.717415+09:00
20261008,07,蒲郡,7,20261008-07-07,17:55,晴,23.0,22.0,1.0,9,南,0.0,False,True,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=7,2026-10-08T17:42:47.244638+09:00,2026-10-08T17:42:55.592423+09:00
20261008,07,蒲郡,8,20261008-07-08,18:25,晴,23.0,22.0,1.0,11,南西,0.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=8,2026-10-08T18:16:42.903395+09:00,2026-10-08T18:16:52.220074+09:00
20261008,07,蒲郡,10,20261008-07-10,19:23,晴,21.0,22.0,1.0,7,南東,0.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=07&rno=10,2026-10-08T19:13:22.872792+09:00,2026-10-08T19:13:31.211078+09:00
20261008,08,常滑,1,20261008-08-01,10:19,晴,21.0,22.0,2.0,7,南東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=1,2026-10-08T10:06:01.401758+09:00,2026-10-08T10:06:10.671733+09:00
20261008,08,常滑,2,20261008-08-02,10:47,晴,21.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=2,2026-10-08T10:40:36.536899+09:00,2026-10-08T10:40:46.798983+09:00
20261008,08,常滑,3,20261008-08-03,11:18,晴,22.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=3,2026-10-08T11:08:42.894270+09:00,2026-10-08T11:08:53.371840+09:00
20261008,08,常滑,4,20261008-08-04,11:46,晴,22.0,22.0,3.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=4,2026-10-08T11:40:12.817737+09:00,2026-10-08T11:40:22.258711+09:00
20261008,08,常滑,5,20261008-08-05,12:17,晴,22.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=5,2026-10-08T12:05:58.396708+09:00,2026-10-08T12:06:06.934566+09:00
20261008,08,常滑,6,20261008-08-06,12:45,晴,22.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=6,2026-10-08T12:42:34.392352+09:00,2026-10-08T12:42:44.730736+09:00
20261008,08,常滑,7,20261008-08-07,13:14,晴,22.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=7,2026-10-08T13:13:14.780220+09:00,2026-10-08T13:13:24.212377+09:00
20261008,08,常滑,8,20261008-08-08,13:41,晴,23.0,22.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=8,2026-10-08T13:30:13.267236+09:00,2026-10-08T13:30:22.690004+09:00
20261008,08,常滑,9,20261008-08-09,14:09,晴,23.0,23.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=9,2026-10-08T14:04:08.343728+09:00,2026-10-08T14:04:16.681549+09:00
20261008,08,常滑,10,20261008-08-10,14:42,晴,23.0,23.0,3.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=10,2026-10-08T14:38:11.988755+09:00,2026-10-08T14:38:21.384335+09:00
20261008,08,常滑,11,20261008-08-11,15:13,晴,23.0,23.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=11,2026-10-08T15:08:14.706800+09:00,2026-10-08T15:08:22.960437+09:00
20261008,08,常滑,12,20261008-08-12,15:58,晴,23.0,23.0,2.0,11,南西,1.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=08&rno=12,2026-10-08T15:49:37.704863+09:00,2026-10-08T15:49:46.980736+09:00
20261008,10,三国,1,20261008-10-01,10:36,晴,20.0,19.0,2.0,8,南南東,2.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=1,2026-10-08T10:24:31.326481+09:00,2026-10-08T10:24:40.609045+09:00
20261008,10,三国,2,20261008-10-02,11:04,晴,20.0,19.0,3.0,4,東北東,3.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=2,2026-10-08T10:56:06.527265+09:00,2026-10-08T10:56:14.811843+09:00
20261008,10,三国,3,20261008-10-03,11:32,晴,20.0,19.0,3.0,4,東北東,3.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=3,2026-10-08T11:24:57.601541+09:00,2026-10-08T11:25:06.916882+09:00
20261008,10,三国,4,20261008-10-04,12:01,晴,21.0,19.0,5.0,4,東北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=4,2026-10-08T11:54:29.823455+09:00,2026-10-08T11:54:40.382783+09:00
20261008,10,三国,5,20261008-10-05,12:30,晴,21.0,19.0,4.0,6,東南東,4.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=5,2026-10-08T12:25:08.191465+09:00,2026-10-08T12:25:16.579435+09:00
20261008,10,三国,6,20261008-10-06,12:59,晴,21.0,19.0,5.0,4,東北東,5.0,False,False,https://www.boatrace.jp/owpc/pc/race/beforeinfo?hd=20261008&jcd=10&rno=6,2026-10-08T12:58:11.083102+09:00,2026-10-08T12:58:20.380886+09:00
