date,venue_code,venue_name,race,race_id,race_name,distance_m,deadline,fixed_course,series_day,source_url,collected_at
20260703,23,唐津,1,20260703-23-01,朝1戦,1800,08:44,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,2,20260703-23-02,モー2ング戦,1800,09:10,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,3,20260703-23-03,3ライズ戦,1800,09:36,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,4,20260703-23-04,おは4戦,1800,10:02,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,5,20260703-23-05,レッツ5特賞,1800,10:30,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,6,20260703-23-06,予選,1800,11:00,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,7,20260703-23-07,予選,1800,11:31,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,8,20260703-23-08,8っぴータイ,1800,12:04,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,9,20260703-23-09,予選,1800,12:36,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,10,20260703-23-10,予選特賞,1800,13:06,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,11,20260703-23-11,宝当特選,1800,13:36,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,23,唐津,12,20260703-23-12,からっキー選,1800,14:15,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,1,20260703-22-01,カタメン1予,1800,12:18,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,2,20260703-22-02,予選,1800,12:45,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,3,20260703-22-03,カタメン3予,1800,13:12,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,4,20260703-22-04,予選,1800,13:48,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,5,20260703-22-05,予選,1800,14:17,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,6,20260703-22-06,予選,1800,14:52,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,7,20260703-22-07,予選,1800,15:21,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,8,20260703-22-08,予選,1800,15:51,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,9,20260703-22-09,予選特賞,1800,16:21,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,10,20260703-22-10,予選特賞,1800,16:48,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,11,20260703-22-11,予選特選,1800,17:20,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,22,福岡,12,20260703-22-12,福岡選抜,1800,18:00,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,1,20260703-21-01,サンライズV,1800,08:32,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,2,20260703-21-02,サンライズW,1800,08:58,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,3,20260703-21-03,サンライズX,1800,09:24,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,4,20260703-21-04,サンライズY,1800,09:50,True,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,5,20260703-21-05,サンライズZ,1800,10:18,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,6,20260703-21-06,予選,1800,10:48,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,7,20260703-21-07,予選,1800,11:18,True,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,8,20260703-21-08,予選,1800,11:49,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,9,20260703-21-09,予選特賞,1800,12:22,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,10,20260703-21-10,予選特賞,1800,12:56,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,11,20260703-21-11,予選特選,1800,13:31,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,21,芦屋,12,20260703-21-12,予選特選,1800,14:05,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,1,20260703-20-01,一般戦,1800,17:41,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,2,20260703-20-02,一般戦,1800,18:08,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,3,20260703-20-03,一般戦,1800,18:34,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,4,20260703-20-04,一般戦,1800,19:03,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,5,20260703-20-05,戦隊,1800,19:30,True,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,6,20260703-20-06,一般戦,1800,19:56,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,7,20260703-20-07,一般戦,1800,20:25,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,8,20260703-20-08,エイトビート,1800,21:00,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,9,20260703-20-09,一般特選,1800,21:28,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,10,20260703-20-10,選抜戦B,1800,21:57,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,11,20260703-20-11,優勝戦,1800,22:27,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,20,若松,12,20260703-20-12,選抜戦A,1800,22:54,False,6,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,1,20260703-19-01,一般,1800,15:26,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,2,20260703-19-02,一般,1800,15:59,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,3,20260703-19-03,一般,1800,16:35,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,4,20260703-19-04,一般,1800,17:06,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,5,20260703-19-05,シーモ 戦,1800,17:30,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,6,20260703-19-06,一般,1800,17:57,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,7,20260703-19-07,ふく～る 戦,1800,18:21,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,8,20260703-19-08,一般,1800,18:47,True,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,9,20260703-19-09,準優勝戦,1800,19:16,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,10,20260703-19-10,準優勝戦,1800,19:43,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,11,20260703-19-11,準優勝戦,1800,20:09,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,19,下関,12,20260703-19-12,一般,1800,20:38,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,1,20260703-16-01,予選,1800,10:42,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,2,20260703-16-02,予選,1800,11:12,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,3,20260703-16-03,予選,1800,11:43,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,4,20260703-16-04,予選,1800,12:15,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,5,20260703-16-05,予選,1800,12:51,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,6,20260703-16-06,予選,1800,13:22,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,7,20260703-16-07,予選,1800,13:52,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,8,20260703-16-08,予選,1800,14:23,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,9,20260703-16-09,予選,1800,14:56,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,10,20260703-16-10,予選,1800,15:30,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,11,20260703-16-11,予選,1800,16:11,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,16,児島,12,20260703-16-12,予選,1800,16:50,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,1,20260703-13-01,朝からセンプ,1800,10:36,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,2,20260703-13-02,予選,1800,11:04,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,3,20260703-13-03,予選,1800,11:27,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,4,20260703-13-04,予選,1800,11:53,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,5,20260703-13-05,予選,1800,12:20,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,6,20260703-13-06,昼どきピンク,1800,12:48,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,7,20260703-13-07,予選,1800,13:18,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,8,20260703-13-08,予選,1800,13:58,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,9,20260703-13-09,予選特賞,1800,14:35,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,10,20260703-13-10,予選特賞,1800,15:10,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,13,尼崎,11,20260703-13-11,予選特選,1800,15:43,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
