date,venue_code,venue_name,race,race_id,race_name,distance_m,deadline,fixed_course,series_day,source_url,collected_at
20260703,13,尼崎,12,20260703-13-12,スポニチ選抜,1800,16:23,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,1,20260703-12-01,住之江ONE,1800,15:24,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,2,20260703-12-02,予選,1800,15:56,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,3,20260703-12-03,予選,1800,16:32,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,4,20260703-12-04,予選,1800,17:00,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,5,20260703-12-05,住之江ファイ,1800,17:25,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,6,20260703-12-06,予選特別B戦,1800,17:50,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,7,20260703-12-07,予選,1800,18:14,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,8,20260703-12-08,予選,1800,18:40,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,9,20260703-12-09,予選,1800,19:09,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,10,20260703-12-10,予選特別B戦,1800,19:36,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,11,20260703-12-11,予選特別A戦,1800,20:02,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,12,住之江,12,20260703-12-12,日刊ドリーム,1800,20:31,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,1,20260703-11-01,一般,1800,10:33,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,2,20260703-11-02,一般,1800,10:58,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,3,20260703-11-03,一般,1800,11:29,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,4,20260703-11-04,一般,1800,12:01,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,5,20260703-11-05,一般,1800,12:28,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,6,20260703-11-06,一般,1800,13:00,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,7,20260703-11-07,一般,1800,13:34,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,8,20260703-11-08,一般,1800,14:08,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,9,20260703-11-09,ビナちゃん特,1800,14:40,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,10,20260703-11-10,選抜戦,1800,15:13,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,11,20260703-11-11,選抜戦,1800,15:46,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,11,びわこ,12,20260703-11-12,優勝戦,1800,16:19,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,1,20260703-09-01,ツッキーレー,1800,10:38,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,2,20260703-09-02,予選,1800,11:07,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,3,20260703-09-03,予選,1800,11:37,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,4,20260703-09-04,予選,1800,12:09,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,5,20260703-09-05,5ールドレー,1800,12:38,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,6,20260703-09-06,予選,1800,13:08,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,7,20260703-09-07,予選,1800,13:38,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,8,20260703-09-08,予選,1800,14:11,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,9,20260703-09-09,予選特賞,1800,14:43,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,10,20260703-09-10,予選特賞,1800,15:16,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,11,20260703-09-11,予選特選,1800,15:49,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,09,津,12,20260703-09-12,ドリーム戦,1800,16:25,False,1,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,1,20260703-08-01,朝トコ小判R,1800,10:46,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,2,20260703-08-02,一般,1800,11:15,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,3,20260703-08-03,一般,1800,11:41,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,4,20260703-08-04,一般,1800,12:12,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,5,20260703-08-05,三A傑戦,1800,12:43,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,6,20260703-08-06,昼トコ小判R,1800,13:14,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,7,20260703-08-07,一般,1800,13:43,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,8,20260703-08-08,一般,1800,14:12,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,9,20260703-08-09,一般,1800,14:38,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,10,20260703-08-10,準優勝戦,1800,15:04,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,11,20260703-08-11,準優勝戦,1800,15:39,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,08,常滑,12,20260703-08-12,準優勝戦,1800,16:16,False,5,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,1,20260703-07-01,予選,1800,15:28,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,2,20260703-07-02,予選,1800,16:02,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,3,20260703-07-03,予選,1800,16:39,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,4,20260703-07-04,予選,1800,17:13,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,5,20260703-07-05,団体・予選,1800,17:37,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,6,20260703-07-06,団体・予選,1800,18:04,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,7,20260703-07-07,団体・予選,1800,18:28,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,8,20260703-07-08,団体・予選,1800,18:54,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,9,20260703-07-09,団体・予選,1800,19:23,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,10,20260703-07-10,団体・予選,1800,19:50,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,11,20260703-07-11,団体・予選,1800,20:16,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,07,蒲郡,12,20260703-07-12,団体・予選,1800,20:45,False,3,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,1,20260703-06-01,予選,1800,11:33,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,2,20260703-06-02,予選,1800,11:58,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,3,20260703-06-03,予選,1800,12:32,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,4,20260703-06-04,予選,1800,13:03,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,5,20260703-06-05,予選,1800,13:29,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,6,20260703-06-06,予選,1800,14:00,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,7,20260703-06-07,予選,1800,14:31,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,8,20260703-06-08,予選,1800,14:58,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,9,20260703-06-09,予選特賞,1800,15:36,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,10,20260703-06-10,予選特賞,1800,16:08,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,11,20260703-06-11,予選特選,1800,16:43,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,06,浜名湖,12,20260703-06-12,予選特選,1800,17:10,False,4,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,1,20260703-04-01,予選,1800,11:55,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,2,20260703-04-02,東京ベイラン,1800,12:24,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,3,20260703-04-03,予選,1800,12:54,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,4,20260703-04-04,予選,1800,13:25,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,5,20260703-04-05,予選,1800,13:55,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,6,20260703-04-06,予選,1800,14:28,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,7,20260703-04-07,予選,1800,15:00,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,8,20260703-04-08,ベイブレイク,1800,15:32,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,9,20260703-04-09,予選特賞,1800,16:05,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,10,20260703-04-10,予選特賞,1800,16:37,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,11,20260703-04-11,予選特選,1800,17:08,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
20260703,04,平和島,12,20260703-04-12,記者選抜,1800,17:42,False,2,https://www1.mbrace.or.jp/od2/B/202607/b260703.lzh,2026-10-03T18:25:06.649832+09:00
